"description","Overall Mean","Overall SE","Tumor Mean","Tumor Var","Tumor SE","Tumor Ng","Non-Tumor Mean","Non-Tumor Var","Non-Tumor SE","Non-Tumor Ng","SEpooled","t","df","p.x","fdr_p.x","Est","SE","p.y","fdr_p.y"
"UDP-N-acetylmuramate--L-alanine ligase",1.775,0.506062575979555,2.93692307692308,79.0343380408654,1.10268440314371,65,0.962903225806452,12.451244740533,0.365902107193634,93,1.1618077487197,1.69909337693089,78.2104043098592,0.0932762567792776,0.11962784501737,1.11516482548113,0.553375147840373,0.0456004416925659,0.0586145003329162
"UDP-N-acetylmuramate dehydrogenase",1.775,0.506062575979555,2.93692307692308,79.0343380408654,1.10268440314371,65,0.962903225806452,12.451244740533,0.365902107193634,93,1.1618077487197,1.69909337693089,78.2104043098592,0.0932762567792776,0.11962784501737,1.11516482548113,0.553375147840373,0.0456004416925659,0.0586145003329162
"UDP-N-acetylmuramoyl-L-alanine--D-glutamate ligase",1.775,0.506062575979555,2.93692307692308,79.0343380408654,1.10268440314371,65,0.962903225806452,12.451244740533,0.365902107193634,93,1.1618077487197,1.69909337693089,78.2104043098592,0.0932762567792776,0.11962784501737,1.11516482548113,0.553375147840373,0.0456004416925659,0.0586145003329162
"UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase",1.775,0.506062575979555,2.93692307692308,79.0343380408654,1.10268440314371,65,0.962903225806452,12.451244740533,0.365902107193634,93,1.1618077487197,1.69909337693089,78.2104043098592,0.0932762567792776,0.11962784501737,1.11516482548113,0.553375147840373,0.0456004416925659,0.0586145003329162
"UMP kinase",1.775,0.506062575979555,2.93692307692308,79.0343380408654,1.10268440314371,65,0.962903225806452,12.451244740533,0.365902107193634,93,1.1618077487197,1.69909337693089,78.2104043098592,0.0932762567792776,0.11962784501737,1.11516482548113,0.553375147840373,0.0456004416925659,0.0586145003329162
"UMP/CMP kinase",1.775,0.506062575979555,2.93692307692308,79.0343380408654,1.10268440314371,65,0.962903225806452,12.451244740533,0.365902107193634,93,1.1618077487197,1.69909337693089,78.2104043098592,0.0932762567792776,0.11962784501737,1.11516482548113,0.553375147840373,0.0456004416925659,0.0586145003329162
"Undecaprenyl-diphosphate phosphatase",1.775,0.506062575979555,2.93692307692308,79.0343380408654,1.10268440314371,65,0.962903225806452,12.451244740533,0.365902107193634,93,1.1618077487197,1.69909337693089,78.2104043098592,0.0932762567792776,0.11962784501737,1.11516482548113,0.553375147840373,0.0456004416925659,0.0586145003329162
"Uracil-DNA glycosylase",1.775,0.506062575979555,2.93692307692308,79.0343380408654,1.10268440314371,65,0.962903225806452,12.451244740533,0.365902107193634,93,1.1618077487197,1.69909337693089,78.2104043098592,0.0932762567792776,0.11962784501737,1.11516482548113,0.553375147840373,0.0456004416925659,0.0586145003329162
"Uroporphyrinogen-III C-methyltransferase",1.775,0.506062575979555,2.93692307692308,79.0343380408654,1.10268440314371,65,0.962903225806452,12.451244740533,0.365902107193634,93,1.1618077487197,1.69909337693089,78.2104043098592,0.0932762567792776,0.11962784501737,1.11516482548113,0.553375147840373,0.0456004416925659,0.0586145003329162
"Uroporphyrinogen-III synthase",1.775,0.506062575979555,2.93692307692308,79.0343380408654,1.10268440314371,65,0.962903225806452,12.451244740533,0.365902107193634,93,1.1618077487197,1.69909337693089,78.2104043098592,0.0932762567792776,0.11962784501737,1.11516482548113,0.553375147840373,0.0456004416925659,0.0586145003329162
"UTP--glucose-1-phosphate uridylyltransferase",1.775,0.506062575979555,2.93692307692308,79.0343380408654,1.10268440314371,65,0.962903225806452,12.451244740533,0.365902107193634,93,1.1618077487197,1.69909337693089,78.2104043098592,0.0932762567792776,0.11962784501737,1.11516482548113,0.553375147840373,0.0456004416925659,0.0586145003329162
"Valine--tRNA ligase",1.775,0.506062575979555,2.93692307692308,79.0343380408654,1.10268440314371,65,0.962903225806452,12.451244740533,0.365902107193634,93,1.1618077487197,1.69909337693089,78.2104043098592,0.0932762567792776,0.11962784501737,1.11516482548113,0.553375147840373,0.0456004416925659,0.0586145003329162
"Xaa-Pro dipeptidase",1.775,0.506062575979555,2.93692307692308,79.0343380408654,1.10268440314371,65,0.962903225806452,12.451244740533,0.365902107193634,93,1.1618077487197,1.69909337693089,78.2104043098592,0.0932762567792776,0.11962784501737,1.11516482548113,0.553375147840373,0.0456004416925659,0.0586145003329162
"Zinc-exporting ATPase",1.775,0.506062575979555,2.93692307692308,79.0343380408654,1.10268440314371,65,0.962903225806452,12.451244740533,0.365902107193634,93,1.1618077487197,1.69909337693089,78.2104043098592,0.0932762567792776,0.11962784501737,1.11516482548113,0.553375147840373,0.0456004416925659,0.0586145003329162
