"description","Overall Mean","Overall SE","Tumor Mean","Tumor Var","Tumor SE","Tumor Ng","Non-Tumor Mean","Non-Tumor Var","Non-Tumor SE","Non-Tumor Ng","SEpooled","t","df","p.x","fdr_p.x","Est","SE","p.y","fdr_p.y"
"UDP-glucose 4-epimerase",0.525316455696203,0.156479904204813,0.646153846153846,3.70096153846154,0.238616574911478,65,0.440860215053763,4.01005142589995,0.207650746535038,93,0.316317407613055,0.649011487066859,141.275297089855,0.51738462437196,0.51738462437196,0.382309774834755,0.609769058678894,0.531592325320512,0.5316010843638
"UDP-glucose 6-dehydrogenase",0.525316455696203,0.156479904204813,0.646153846153846,3.70096153846154,0.238616574911478,65,0.440860215053763,4.01005142589995,0.207650746535038,93,0.316317407613055,0.649011487066859,141.275297089855,0.51738462437196,0.51738462437196,0.382309774834755,0.609769058678894,0.531592325320512,0.5316010843638
"UDP-glucuronate 4-epimerase",0.525316455696203,0.156479904204813,0.646153846153846,3.70096153846154,0.238616574911478,65,0.440860215053763,4.01005142589995,0.207650746535038,93,0.316317407613055,0.649011487066859,141.275297089855,0.51738462437196,0.51738462437196,0.382309774834755,0.609769058678894,0.531592325320512,0.5316010843638
"UDP-N-acetylbacillosamine N-acetyltransferase",0.525316455696203,0.156479904204813,0.646153846153846,3.70096153846154,0.238616574911478,65,0.440860215053763,4.01005142589995,0.207650746535038,93,0.316317407613055,0.649011487066859,141.275297089855,0.51738462437196,0.51738462437196,0.382309774834755,0.609769058678894,0.531592325320512,0.5316010843638
"UDP-N-acetylbacillosamine transaminase",0.525316455696203,0.156479904204813,0.646153846153846,3.70096153846154,0.238616574911478,65,0.440860215053763,4.01005142589995,0.207650746535038,93,0.316317407613055,0.649011487066859,141.275297089855,0.51738462437196,0.51738462437196,0.382309774834755,0.609769058678894,0.531592325320512,0.5316010843638
"UDP-N-acetylglucosamine 1-carboxyvinyltransferase",0.525316455696203,0.156479904204813,0.646153846153846,3.70096153846154,0.238616574911478,65,0.440860215053763,4.01005142589995,0.207650746535038,93,0.316317407613055,0.649011487066859,141.275297089855,0.51738462437196,0.51738462437196,0.382309774834755,0.609769058678894,0.531592325320512,0.5316010843638
"UDP-N-acetylglucosamine 4,6-dehydratase (configuration-retaining)",0.525316455696203,0.156479904204813,0.646153846153846,3.70096153846154,0.238616574911478,65,0.440860215053763,4.01005142589995,0.207650746535038,93,0.316317407613055,0.649011487066859,141.275297089855,0.51738462437196,0.51738462437196,0.382309774834755,0.609769058678894,0.531592325320512,0.5316010843638
"UDP-N-acetylglucosamine 4,6-dehydratase (inverting)",0.525316455696203,0.156479904204813,0.646153846153846,3.70096153846154,0.238616574911478,65,0.440860215053763,4.01005142589995,0.207650746535038,93,0.316317407613055,0.649011487066859,141.275297089855,0.51738462437196,0.51738462437196,0.382309774834755,0.609769058678894,0.531592325320512,0.5316010843638
"UDP-N-acetylglucosamine diphosphorylase",0.525316455696203,0.156479904204813,0.646153846153846,3.70096153846154,0.238616574911478,65,0.440860215053763,4.01005142589995,0.207650746535038,93,0.316317407613055,0.649011487066859,141.275297089855,0.51738462437196,0.51738462437196,0.382309774834755,0.609769058678894,0.531592325320512,0.5316010843638
"UDP-N-acetylmuramate--L-alanine ligase",0.525316455696203,0.156479904204813,0.646153846153846,3.70096153846154,0.238616574911478,65,0.440860215053763,4.01005142589995,0.207650746535038,93,0.316317407613055,0.649011487066859,141.275297089855,0.51738462437196,0.51738462437196,0.382309774834755,0.609769058678894,0.531592325320512,0.5316010843638
"UDP-N-acetylmuramate dehydrogenase",0.525316455696203,0.156479904204813,0.646153846153846,3.70096153846154,0.238616574911478,65,0.440860215053763,4.01005142589995,0.207650746535038,93,0.316317407613055,0.649011487066859,141.275297089855,0.51738462437196,0.51738462437196,0.382309774834755,0.609769058678894,0.531592325320512,0.5316010843638
"UDP-N-acetylmuramoyl-L-alanine--D-glutamate ligase",0.525316455696203,0.156479904204813,0.646153846153846,3.70096153846154,0.238616574911478,65,0.440860215053763,4.01005142589995,0.207650746535038,93,0.316317407613055,0.649011487066859,141.275297089855,0.51738462437196,0.51738462437196,0.382309774834755,0.609769058678894,0.531592325320512,0.5316010843638
"UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase",0.525316455696203,0.156479904204813,0.646153846153846,3.70096153846154,0.238616574911478,65,0.440860215053763,4.01005142589995,0.207650746535038,93,0.316317407613055,0.649011487066859,141.275297089855,0.51738462437196,0.51738462437196,0.382309774834755,0.609769058678894,0.531592325320512,0.5316010843638
"UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase",0.525316455696203,0.156479904204813,0.646153846153846,3.70096153846154,0.238616574911478,65,0.440860215053763,4.01005142589995,0.207650746535038,93,0.316317407613055,0.649011487066859,141.275297089855,0.51738462437196,0.51738462437196,0.382309774834755,0.609769058678894,0.531592325320512,0.5316010843638
"UDP-N,N'-diacetylbacillosamine 2-epimerase (hydrolyzing)",0.525316455696203,0.156479904204813,0.646153846153846,3.70096153846154,0.238616574911478,65,0.440860215053763,4.01005142589995,0.207650746535038,93,0.316317407613055,0.649011487066859,141.275297089855,0.51738462437196,0.51738462437196,0.382309774834755,0.609769058678894,0.531592325320512,0.5316010843638
"UDP-sugar diphosphatase",0.525316455696203,0.156479904204813,0.646153846153846,3.70096153846154,0.238616574911478,65,0.440860215053763,4.01005142589995,0.207650746535038,93,0.316317407613055,0.649011487066859,141.275297089855,0.51738462437196,0.51738462437196,0.382309774834755,0.609769058678894,0.531592325320512,0.5316010843638
"UMP kinase",0.525316455696203,0.156479904204813,0.646153846153846,3.70096153846154,0.238616574911478,65,0.440860215053763,4.01005142589995,0.207650746535038,93,0.316317407613055,0.649011487066859,141.275297089855,0.51738462437196,0.51738462437196,0.382309774834755,0.609769058678894,0.531592325320512,0.5316010843638
"Undecaprenyl-diphosphate phosphatase",0.525316455696203,0.156479904204813,0.646153846153846,3.70096153846154,0.238616574911478,65,0.440860215053763,4.01005142589995,0.207650746535038,93,0.316317407613055,0.649011487066859,141.275297089855,0.51738462437196,0.51738462437196,0.382309774834755,0.609769058678894,0.531592325320512,0.5316010843638
"Uracil-DNA glycosylase",0.525316455696203,0.156479904204813,0.646153846153846,3.70096153846154,0.238616574911478,65,0.440860215053763,4.01005142589995,0.207650746535038,93,0.316317407613055,0.649011487066859,141.275297089855,0.51738462437196,0.51738462437196,0.382309774834755,0.609769058678894,0.531592325320512,0.5316010843638
"Uracil phosphoribosyltransferase",0.525316455696203,0.156479904204813,0.646153846153846,3.70096153846154,0.238616574911478,65,0.440860215053763,4.01005142589995,0.207650746535038,93,0.316317407613055,0.649011487066859,141.275297089855,0.51738462437196,0.51738462437196,0.382309774834755,0.609769058678894,0.531592325320512,0.5316010843638
"Uroporphyrinogen-III synthase",0.525316455696203,0.156479904204813,0.646153846153846,3.70096153846154,0.238616574911478,65,0.440860215053763,4.01005142589995,0.207650746535038,93,0.316317407613055,0.649011487066859,141.275297089855,0.51738462437196,0.51738462437196,0.382309774834755,0.609769058678894,0.531592325320512,0.5316010843638
"Uroporphyrinogen decarboxylase",0.525316455696203,0.156479904204813,0.646153846153846,3.70096153846154,0.238616574911478,65,0.440860215053763,4.01005142589995,0.207650746535038,93,0.316317407613055,0.649011487066859,141.275297089855,0.51738462437196,0.51738462437196,0.382309774834755,0.609769058678894,0.531592325320512,0.5316010843638
"UTP--glucose-1-phosphate uridylyltransferase",0.525316455696203,0.156479904204813,0.646153846153846,3.70096153846154,0.238616574911478,65,0.440860215053763,4.01005142589995,0.207650746535038,93,0.316317407613055,0.649011487066859,141.275297089855,0.51738462437196,0.51738462437196,0.382309774834755,0.609769058678894,0.531592325320512,0.5316010843638
"Valine--tRNA ligase",0.525316455696203,0.156479904204813,0.646153846153846,3.70096153846154,0.238616574911478,65,0.440860215053763,4.01005142589995,0.207650746535038,93,0.316317407613055,0.649011487066859,141.275297089855,0.51738462437196,0.51738462437196,0.382309774834755,0.609769058678894,0.531592325320512,0.5316010843638
"Xaa-Pro aminopeptidase",0.525316455696203,0.156479904204813,0.646153846153846,3.70096153846154,0.238616574911478,65,0.440860215053763,4.01005142589995,0.207650746535038,93,0.316317407613055,0.649011487066859,141.275297089855,0.51738462437196,0.51738462437196,0.382309774834755,0.609769058678894,0.531592325320512,0.5316010843638
"Xanthine phosphoribosyltransferase",0.525316455696203,0.156479904204813,0.646153846153846,3.70096153846154,0.238616574911478,65,0.440860215053763,4.01005142589995,0.207650746535038,93,0.316317407613055,0.649011487066859,141.275297089855,0.51738462437196,0.51738462437196,0.382309774834755,0.609769058678894,0.531592325320512,0.5316010843638
"XTP/dITP diphosphatase",0.525316455696203,0.156479904204813,0.646153846153846,3.70096153846154,0.238616574911478,65,0.440860215053763,4.01005142589995,0.207650746535038,93,0.316317407613055,0.649011487066859,141.275297089855,0.51738462437196,0.51738462437196,0.382309774834755,0.609769058678894,0.531592325320512,0.5316010843638
